chr1	1226639	1226645	Neuro D	0.010391019305299998	+	SCNN1D	1217488	1217489	9157
chr1	1226639	1226646	UBP1	0.0160159513107	+	SCNN1D	1217488	1217489	9158
chr1	1227400	1227406	ZNF354C	0.638849482127	+	SCNN1D	1217488	1217489	9918
chr1	1227429	1227435	HNF4A	0.22120110579900001	-	SCNN1D	1217488	1217489	9941
chr1	1207740	1207747	UBP1	0.0390902100255	-	SCNN1D	1217536	1217537	-9796
chr1	1207741	1207747	Neuro D	0.0294375488341	-	SCNN1D	1217536	1217537	-9795
chr1	1207741	1207747	Neuro D	0.0294375488341	+	SCNN1D	1217536	1217537	-9789
chr1	1207795	1207802	SOX10	0.044289376891199994	+	SCNN1D	1217536	1217537	-9734
chr1	1207910	1207916	ZNF354C	0.6523690180699999	+	SCNN1D	1217536	1217537	-9620
chr1	1208243	1208249	ETS1	1.0	-	SCNN1D	1217536	1217537	-9293
chr1	1208243	1208249	GABP-alpha	0.624936019972	-	SCNN1D	1217536	1217537	-9293
chr1	1208299	1208305	HNF4A	0.24981187237799998	-	SCNN1D	1217536	1217537	-9237
chr1	1208375	1208381	GATA3	1.0	-	SCNN1D	1217536	1217537	-9161
chr1	1208395	1208401	YY1	0.076352886122	-	SCNN1D	1217536	1217537	-9141
chr1	1208430	1208436	NKX3-2	1.0	+	SCNN1D	1217536	1217537	-9100
chr1	1208500	1208508	TCF3	0.0033351862145600004	-	SCNN1D	1217536	1217537	-9036
chr1	1208510	1208516	YY1	0.0770990813871	-	SCNN1D	1217536	1217537	-9026
chr1	1208581	1208588	KLF12	0.0	-	SCNN1D	1217536	1217537	-8955
chr1	1208661	1208667	HNF4A	0.226012457004	+	SCNN1D	1217536	1217537	-8869
chr1	1208747	1208753	CREB1	1.0	-	SCNN1D	1217536	1217537	-8789
chr1	1208778	1208784	HNF4A	0.227583940563	+	SCNN1D	1217536	1217537	-8752
chr1	1208781	1208788	UBP1	0.037388748991999995	-	SCNN1D	1217536	1217537	-8755
chr1	1208782	1208788	Neuro D	0.0308068030728	-	SCNN1D	1217536	1217537	-8754
chr1	1208782	1208788	Neuro D	0.0308068030728	+	SCNN1D	1217536	1217537	-8748
chr1	1208782	1208789	UBP1	0.037388748991999995	+	SCNN1D	1217536	1217537	-8747
chr1	1208797	1208803	Neuro D	0.030929931872400007	-	SCNN1D	1217536	1217537	-8739
chr1	1208797	1208803	Neuro D	0.030929931872400007	+	SCNN1D	1217536	1217537	-8733
chr1	1208799	1208805	MAFB	0.5555077615640001	+	SCNN1D	1217536	1217537	-8731
chr1	1208800	1208806	CREB1	1.0	-	SCNN1D	1217536	1217537	-8736
chr1	1208941	1208949	E2F1	1.0	+	SCNN1D	1217536	1217537	-8587
chr1	1209245	1209257	GABP	0.0882731958763	+	SCNN1D	1217536	1217537	-8279
chr1	1209247	1209253	ETS1	1.0	+	SCNN1D	1217536	1217537	-8283
chr1	1209247	1209253	GABP-alpha	0.563871499731	+	SCNN1D	1217536	1217537	-8283
chr1	1210017	1210023	HNF4A	0.23007232146899997	-	SCNN1D	1217536	1217537	-7519
chr1	1210021	1210028	BRCA1	0.519889915407	+	SCNN1D	1217536	1217537	-7508
chr1	1210052	1210058	HNF4A	0.4951373110600001	+	SCNN1D	1217536	1217537	-7478
chr1	1210054	1210060	MAFB	0.5316914161540001	-	SCNN1D	1217536	1217537	-7482
chr1	1210187	1210193	HNF4A	0.22064425727200002	+	SCNN1D	1217536	1217537	-7343
chr1	1210256	1210262	CREB1	1.0	+	SCNN1D	1217536	1217537	-7274
chr1	1210265	1210271	ZNF354C	0.643653944471	+	SCNN1D	1217536	1217537	-7265
chr1	1210300	1210308	SPI1	0.130446312194	-	SCNN1D	1217536	1217537	-7236
chr1	1210301	1210308	SPIB	0.779608237448	-	SCNN1D	1217536	1217537	-7235
chr1	1210381	1210389	STAT3	0.0993159540208	-	SCNN1D	1217536	1217537	-7155
chr1	1210525	1210532	UBP1	0.0399793520522	-	SCNN1D	1217536	1217537	-7011
chr1	1210526	1210532	Neuro D	0.027112416889499998	-	SCNN1D	1217536	1217537	-7010
chr1	1210526	1210532	Neuro D	0.027112416889499998	+	SCNN1D	1217536	1217537	-7004
chr1	1210605	1210611	HNF4A	0.225333647286	-	SCNN1D	1217536	1217537	-6931
chr1	1210669	1210676	NR4A2	0.0529855440708	+	SCNN1D	1217536	1217537	-6860
chr1	1210721	1210727	YY1	0.0685289311302	-	SCNN1D	1217536	1217537	-6815
chr1	1210723	1210730	NR4A2	0.052501108342900005	+	SCNN1D	1217536	1217537	-6806
chr1	1216491	1216497	MAFB	0.561204979933	+	SCNN1D	1217536	1217537	-1039
chr1	1216551	1216556	GATA2	1.0	+	SCNN1D	1217536	1217537	-980
chr1	1216594	1216600	YY1	0.0853691212476	+	SCNN1D	1217536	1217537	-936
chr1	1216662	1216670	UBE2N	0.281138274229	+	SCNN1D	1217536	1217537	-866
chr1	1217402	1217409	SOX10	0.0406977025569	-	SCNN1D	1217536	1217537	-134
chr1	1217467	1217473	MAFB	0.5220537534340001	+	SCNN1D	1217536	1217537	-63
chr1	1217469	1217475	HNF4A	0.474323700999	-	SCNN1D	1217536	1217537	-67
chr1	1217694	1217702	TCF3	0.0036899952605599995	-	SCNN1D	1217536	1217537	158
chr1	1217699	1217706	NR1H4	0.08894795323110001	-	SCNN1D	1217536	1217537	163
chr1	1217700	1217706	HNF4A	0.442389906435	-	SCNN1D	1217536	1217537	164
chr1	1217789	1217795	HNF4A	0.219955095678	+	SCNN1D	1217536	1217537	259
chr1	1217873	1217878	GATA2	1.0	+	SCNN1D	1217536	1217537	342
chr1	1217927	1217935	TCF3	0.003693967275530001	+	SCNN1D	1217536	1217537	399
chr1	1218600	1218606	ZNF354C	0.618410550376	+	SCNN1D	1217536	1217537	1070
chr1	1218628	1218634	PDX1	1.0	+	SCNN1D	1217536	1217537	1098
chr1	1218692	1218698	MZF1_1-4	0.559640187244	-	SCNN1D	1217536	1217537	1156
chr1	1218708	1218714	MAFB	0.558542800666	-	SCNN1D	1217536	1217537	1172
chr1	1219144	1219150	ZNF354C	0.653468725198	+	SCNN1D	1217536	1217537	1614
chr1	1219278	1219284	HNF4A	0.200436245244	+	SCNN1D	1217536	1217537	1748
chr1	1219280	1219288	TCF3	0.0039997722549600006	-	SCNN1D	1217536	1217537	1744
chr1	1220786	1220793	ETS2	0.08890315231069999	+	SCNN1D	1217536	1217537	3257
chr1	1220826	1220833	MAFA	0.030698592278299998	+	SCNN1D	1217536	1217537	3297
chr1	1220860	1220866	YY1	0.0795646531983	+	SCNN1D	1217536	1217537	3330
chr1	1220867	1220873	HNF4A	0.24158564829999998	+	SCNN1D	1217536	1217537	3337
chr1	1221078	1221084	HNF4A	0.22940195216499998	-	SCNN1D	1217536	1217537	3542
chr1	1221213	1221219	HNF4A	0.23659432046999998	+	SCNN1D	1217536	1217537	3683
chr1	1221225	1221231	MAFB	0.558542800666	+	SCNN1D	1217536	1217537	3695
chr1	1221281	1221288	MAFA	0.0275463890992	-	SCNN1D	1217536	1217537	3745
chr1	1221662	1221671	PURA	0.0	+	SCNN1D	1217536	1217537	4135
chr1	1221704	1221710	HNF4A	0.212404155969	-	SCNN1D	1217536	1217537	4168
chr1	1221732	1221739	KLF12	0.0	-	SCNN1D	1217536	1217537	4196
chr1	1221794	1221801	NR1H4	0.136176985654	-	SCNN1D	1217536	1217537	4258
chr1	1221795	1221801	HNF4A	0.502003555222	-	SCNN1D	1217536	1217537	4259
chr1	1221798	1221807	IKZF1	0.0161591237362	-	SCNN1D	1217536	1217537	4262
chr1	1221864	1221870	HNF4A	0.198980381613	-	SCNN1D	1217536	1217537	4328
chr1	1222031	1222038	KLF12	0.0	-	SCNN1D	1217536	1217537	4495
chr1	1222380	1222386	YY1	0.0615536849525	+	SCNN1D	1217536	1217537	4850
chr1	1222432	1222438	MZF1_1-4	0.531307737689	+	SCNN1D	1217536	1217537	4902
chr1	1222432	1222439	MZF1	0.492741326268	+	SCNN1D	1217536	1217537	4903
chr1	1222463	1222469	MAFB	0.527488016536	+	SCNN1D	1217536	1217537	4933
chr1	1222705	1222711	ETS1	1.0	+	SCNN1D	1217536	1217537	5175
chr1	1222705	1222711	GABP-alpha	0.623967681188	+	SCNN1D	1217536	1217537	5175
chr1	1222833	1222839	CREB1	1.0	-	SCNN1D	1217536	1217537	5297
chr1	1222879	1222885	TEAD3	0.0	-	SCNN1D	1217536	1217537	5343
chr1	1223002	1223008	HNF4A	0.147424431017	+	SCNN1D	1217536	1217537	5472
chr1	1223002	1223011	PURA	0.0	+	SCNN1D	1217536	1217537	5475
chr1	1223015	1223021	HNF4A	0.394369139239	+	SCNN1D	1217536	1217537	5485
chr1	1223443	1223449	HNF4A	0.24981187237799998	+	SCNN1D	1217536	1217537	5913
chr1	1223445	1223453	TCF3	0.0031089625698400005	-	SCNN1D	1217536	1217537	5909
chr1	1225643	1225649	MZF1_1-4	0.577466962124	-	SCNN1D	1217536	1217537	8107
chr1	1225796	1225802	MAFB	0.543647134687	-	SCNN1D	1217536	1217537	8260
chr1	1225802	1225808	PDX1	1.0	+	SCNN1D	1217536	1217537	8272
chr1	1225847	1225854	MZF1	0.497753971031	-	SCNN1D	1217536	1217537	8311
chr1	1225848	1225854	MZF1_1-4	0.535103472812	-	SCNN1D	1217536	1217537	8312
chr1	1225972	1225978	HNF4A	0.190440974211	-	SCNN1D	1217536	1217537	8436
chr1	1225987	1225995	TCF3	0.0037793690910799997	-	SCNN1D	1217536	1217537	8451
chr1	1226067	1226073	MAFB	0.529717107623	-	SCNN1D	1217536	1217537	8531
chr1	1226069	1226075	Neuro D	0.011778385504700001	-	SCNN1D	1217536	1217537	8533
chr1	1226069	1226075	Neuro D	0.011778385504700001	+	SCNN1D	1217536	1217537	8539
chr1	1226079	1226085	MZF1_1-4	0.541651334167	-	SCNN1D	1217536	1217537	8543
chr1	1226180	1226186	HNF4A	0.19767899210499998	-	SCNN1D	1217536	1217537	8644
chr1	1226194	1226200	HNF4A	0.19734347717599998	-	SCNN1D	1217536	1217537	8658
chr1	1226222	1226228	YY1	0.0634860503774	-	SCNN1D	1217536	1217537	8686
chr1	1226230	1226236	HNF4A	0.20375264067600002	+	SCNN1D	1217536	1217537	8700
chr1	1226254	1226261	DBP	0.8829669218549999	+	SCNN1D	1217536	1217537	8725
chr1	1226261	1226267	ETS1	1.0	+	SCNN1D	1217536	1217537	8731
chr1	1226261	1226267	GABP-alpha	0.619255527262	+	SCNN1D	1217536	1217537	8731
chr1	1226380	1226386	LEF1	0.42700625512699997	+	SCNN1D	1217536	1217537	8850
chr1	1226391	1226398	MZF1	0.518373047618	-	SCNN1D	1217536	1217537	8855
chr1	1226392	1226398	MZF1_1-4	0.559086978512	-	SCNN1D	1217536	1217537	8856
chr1	1226436	1226442	HNF4A	0.164139416315	-	SCNN1D	1217536	1217537	8900
chr1	1226552	1226558	HNF4A	0.164139416315	+	SCNN1D	1217536	1217537	9022
chr1	1226584	1226590	HNF4A	0.18863586044	+	SCNN1D	1217536	1217537	9054
chr1	1226638	1226645	UBP1	0.0160159513107	-	SCNN1D	1217536	1217537	9102
chr1	1226639	1226645	Neuro D	0.010391019305299998	-	SCNN1D	1217536	1217537	9103
chr1	1226639	1226645	Neuro D	0.010391019305299998	+	SCNN1D	1217536	1217537	9109
chr1	1226639	1226646	UBP1	0.0160159513107	+	SCNN1D	1217536	1217537	9110
chr1	1227400	1227406	ZNF354C	0.638849482127	+	SCNN1D	1217536	1217537	9870
chr1	1227429	1227435	HNF4A	0.22120110579900001	-	SCNN1D	1217536	1217537	9893
chr1	1225643	1225649	MZF1_1-4	0.577466962124	-	ACAP3	1234334	1234335	8691
chr1	1225796	1225802	MAFB	0.543647134687	-	ACAP3	1234334	1234335	8538
chr1	1225802	1225808	PDX1	1.0	+	ACAP3	1234334	1234335	8526
chr1	1225847	1225854	MZF1	0.497753971031	-	ACAP3	1234334	1234335	8487
chr1	1225848	1225854	MZF1_1-4	0.535103472812	-	ACAP3	1234334	1234335	8486
chr1	1225972	1225978	HNF4A	0.190440974211	-	ACAP3	1234334	1234335	8362
chr1	1225987	1225995	TCF3	0.0037793690910799997	-	ACAP3	1234334	1234335	8347
chr1	1226067	1226073	MAFB	0.529717107623	-	ACAP3	1234334	1234335	8267
chr1	1226069	1226075	Neuro D	0.011778385504700001	-	ACAP3	1234334	1234335	8265
chr1	1226069	1226075	Neuro D	0.011778385504700001	+	ACAP3	1234334	1234335	8259
chr1	1226079	1226085	MZF1_1-4	0.541651334167	-	ACAP3	1234334	1234335	8255
chr1	1226180	1226186	HNF4A	0.19767899210499998	-	ACAP3	1234334	1234335	8154
chr1	1226194	1226200	HNF4A	0.19734347717599998	-	ACAP3	1234334	1234335	8140
chr1	1226222	1226228	YY1	0.0634860503774	-	ACAP3	1234334	1234335	8112
chr1	1226230	1226236	HNF4A	0.20375264067600002	+	ACAP3	1234334	1234335	8098
chr1	1226254	1226261	DBP	0.8829669218549999	+	ACAP3	1234334	1234335	8073
chr1	1226261	1226267	ETS1	1.0	+	ACAP3	1234334	1234335	8067
chr1	1226261	1226267	GABP-alpha	0.619255527262	+	ACAP3	1234334	1234335	8067
chr1	1226380	1226386	LEF1	0.42700625512699997	+	ACAP3	1234334	1234335	7948
chr1	1226391	1226398	MZF1	0.518373047618	-	ACAP3	1234334	1234335	7943
chr1	1226392	1226398	MZF1_1-4	0.559086978512	-	ACAP3	1234334	1234335	7942
chr1	1226436	1226442	HNF4A	0.164139416315	-	ACAP3	1234334	1234335	7898
chr1	1226552	1226558	HNF4A	0.164139416315	+	ACAP3	1234334	1234335	7776
chr1	1226584	1226590	HNF4A	0.18863586044	+	ACAP3	1234334	1234335	7744
chr1	1226638	1226645	UBP1	0.0160159513107	-	ACAP3	1234334	1234335	7696
chr1	1226639	1226645	Neuro D	0.010391019305299998	-	ACAP3	1234334	1234335	7695
chr1	1226639	1226645	Neuro D	0.010391019305299998	+	ACAP3	1234334	1234335	7689
chr1	1226639	1226646	UBP1	0.0160159513107	+	ACAP3	1234334	1234335	7688
chr1	1227400	1227406	ZNF354C	0.638849482127	+	ACAP3	1234334	1234335	6928
chr1	1227429	1227435	HNF4A	0.22120110579900001	-	ACAP3	1234334	1234335	6905
chr1	1227578	1227584	MZF1_1-4	0.551921975277	+	ACAP3	1234334	1234335	6750
chr1	1227587	1227593	HNF4A	0.207520284254	+	ACAP3	1234334	1234335	6741
chr1	1227626	1227632	MZF1_1-4	0.550038590743	-	ACAP3	1234334	1234335	6708
chr1	1227686	1227692	TEAD3	0.0	+	ACAP3	1234334	1234335	6642
chr1	1227690	1227696	HNF4A	0.149277076866	-	ACAP3	1234334	1234335	6644
chr1	1229385	1229390	GATA2	1.0	+	ACAP3	1234334	1234335	4944
chr1	1229434	1229440	HNF4A	0.160992945002	+	ACAP3	1234334	1234335	4894
chr1	1229580	1229586	MZF1_1-4	0.434429275651	+	ACAP3	1234334	1234335	4748
chr1	1229580	1229587	MZF1	0.40645222327299996	+	ACAP3	1234334	1234335	4747
chr1	1229589	1229595	HNF4A	0.139787882272	+	ACAP3	1234334	1234335	4739
chr1	1229683	1229689	MZF1_1-4	0.526003331055	-	ACAP3	1234334	1234335	4651
chr1	1230011	1230017	MZF1_1-4	0.49375830637400003	+	ACAP3	1234334	1234335	4317
chr1	1230011	1230018	MZF1	0.461722072737	+	ACAP3	1234334	1234335	4316
chr1	1230105	1230111	CREB1	1.0	-	ACAP3	1234334	1234335	4229
chr1	1230257	1230263	HNF4A	0.19663601770199998	+	ACAP3	1234334	1234335	4071
chr1	1230272	1230278	ZNF354C	0.5926422266870001	+	ACAP3	1234334	1234335	4056
chr1	1230336	1230345	TFAP4	0.0018242257175299999	+	ACAP3	1234334	1234335	3989
chr1	1230338	1230344	Neuro D	0.0275611950825	-	ACAP3	1234334	1234335	3996
chr1	1230338	1230344	Neuro D	0.0275611950825	+	ACAP3	1234334	1234335	3990
chr1	1230338	1230345	UBP1	0.0359288148892	+	ACAP3	1234334	1234335	3989
chr1	1230381	1230387	LEF1	0.388531603493	+	ACAP3	1234334	1234335	3947
chr1	1230513	1230519	ZNF354C	0.634095452556	+	ACAP3	1234334	1234335	3815
chr1	1230586	1230592	MZF1_1-4	0.550038590743	-	ACAP3	1234334	1234335	3748
chr1	1230688	1230694	Neuro D	0.0247518697596	-	ACAP3	1234334	1234335	3646
chr1	1230688	1230694	Neuro D	0.0247518697596	+	ACAP3	1234334	1234335	3640
chr1	1230732	1230738	TEAD3	0.0	-	ACAP3	1234334	1234335	3602
chr1	1230747	1230753	YY1	0.051476777502699994	+	ACAP3	1234334	1234335	3581
chr1	1230819	1230825	NKX3-2	1.0	-	ACAP3	1234334	1234335	3515
chr1	1230930	1230937	KLF12	0.0	-	ACAP3	1234334	1234335	3404
chr1	1230939	1230945	HNF4A	0.18639252513799998	+	ACAP3	1234334	1234335	3389
chr1	1230978	1230984	HNF4A	0.20944165811700002	+	ACAP3	1234334	1234335	3350
chr1	1230978	1230987	PURA	0.0	+	ACAP3	1234334	1234335	3347
chr1	1230993	1230999	HNF4A	0.465755941959	+	ACAP3	1234334	1234335	3335
chr1	1230993	1231000	NR1H4	0.09111015012049999	+	ACAP3	1234334	1234335	3334
chr1	1231024	1231030	HNF4A	0.184400833977	-	ACAP3	1234334	1234335	3310
chr1	1231074	1231084	p53 decamer	0.000283125707814	+	ACAP3	1234334	1234335	3250
chr1	1231098	1231104	HNF4A	0.162500804221	+	ACAP3	1234334	1234335	3230
chr1	1231344	1231350	HNF4A	0.14650931240499998	-	ACAP3	1234334	1234335	2990
chr1	1231714	1231721	BRCA1	0.4882327888220001	+	ACAP3	1234334	1234335	2613
chr1	1231767	1231774	BRCA1	0.517505080247	+	ACAP3	1234334	1234335	2560
chr1	1232025	1232031	ZNF354C	0.565238871834	-	ACAP3	1234334	1234335	2309
chr1	1232063	1232069	MZF1_1-4	0.387316199974	-	ACAP3	1234334	1234335	2271
chr1	1232081	1232088	MZF1	0.354576749934	-	ACAP3	1234334	1234335	2253
chr1	1232082	1232088	MZF1_1-4	0.391678920182	-	ACAP3	1234334	1234335	2252
chr1	1232159	1232165	USF2	0.7062294663650001	-	ACAP3	1234334	1234335	2175
chr1	1232159	1232165	USF2	0.7062294663650001	+	ACAP3	1234334	1234335	2169
chr1	1232159	1232166	MYC	0.209112060417	+	ACAP3	1234334	1234335	2168
chr1	1232169	1232175	YY1	0.07996182577239999	-	ACAP3	1234334	1234335	2165
chr1	1233132	1233138	HNF4A	0.212128126675	+	ACAP3	1234334	1234335	1196
chr1	1233132	1233141	PURA	0.0	+	ACAP3	1234334	1234335	1193
chr1	1233141	1233147	YY1	0.0708055193574	+	ACAP3	1234334	1234335	1187
chr1	1233154	1233161	MYC	0.214130295661	-	ACAP3	1234334	1234335	1180
chr1	1233155	1233161	USF2	0.698004301778	-	ACAP3	1234334	1234335	1179
chr1	1233155	1233161	USF2	0.698004301778	+	ACAP3	1234334	1234335	1173
chr1	1233176	1233182	HNF4A	0.11958355225	+	ACAP3	1234334	1234335	1152
chr1	1233176	1233185	PURA	0.0	+	ACAP3	1234334	1234335	1149
chr1	1233182	1233188	HNF4A	0.11958355225	+	ACAP3	1234334	1234335	1146
chr1	1233322	1233328	ZNF354C	0.599925831744	-	ACAP3	1234334	1234335	1012
chr1	1233335	1233341	CREB1	1.0	+	ACAP3	1234334	1234335	993
chr1	1233336	1233342	MAFB	0.496592706963	-	ACAP3	1234334	1234335	998
chr1	1233551	1233558	ETS2	0.07192002377949999	+	ACAP3	1234334	1234335	776
chr1	1233652	1233658	HNF4A	0.176122721449	-	ACAP3	1234334	1234335	682
chr1	1233714	1233720	YY1	0.058195303111500014	+	ACAP3	1234334	1234335	614
chr1	1233820	1233826	MZF1_1-4	0.482508664123	+	ACAP3	1234334	1234335	508
chr1	1233820	1233827	MZF1	0.445689273882	+	ACAP3	1234334	1234335	507
chr1	1233859	1233868	PURA	0.0	-	ACAP3	1234334	1234335	475
chr1	1233862	1233868	HNF4A	0.162500804221	-	ACAP3	1234334	1234335	472
chr1	1234223	1234229	HNF4A	0.474323700999	-	ACAP3	1234334	1234335	111
chr1	1234257	1234263	HNF4A	0.20510239474	+	ACAP3	1234334	1234335	71
chr1	1234276	1234286	TFAP4	0.0116061400225	+	ACAP3	1234334	1234335	48
chr1	1234278	1234284	Neuro D	0.011954338991200002	-	ACAP3	1234334	1234335	56
chr1	1234278	1234284	Neuro D	0.011954338991200002	+	ACAP3	1234334	1234335	50
chr1	1234339	1234346	ETS2	0.0524285801944	-	ACAP3	1234334	1234335	-5
chr1	1234377	1234383	HNF4A	0.174865242017	-	ACAP3	1234334	1234335	-43
chr1	1234392	1234400	TCF12	0.010145261701600001	+	ACAP3	1234334	1234335	-66
chr1	1234394	1234400	Neuro D	0.007573386199219999	-	ACAP3	1234334	1234335	-60
chr1	1234394	1234400	Neuro D	0.007573386199219999	+	ACAP3	1234334	1234335	-66
chr1	1234456	1234462	YY1	0.07971055005649999	+	ACAP3	1234334	1234335	-128
chr1	1234492	1234504	MYC	0.33451417004	+	ACAP3	1234334	1234335	-170
chr1	1234493	1234503	TAL1	0.013190324052899998	+	ACAP3	1234334	1234335	-169
chr1	1234493	1234504	MYC::MAX	0.7901960784309999	-	ACAP3	1234334	1234335	-159
chr1	1234501	1234508	MZF1	0.48178763358599996	-	ACAP3	1234334	1234335	-167
chr1	1234502	1234508	MZF1_1-4	0.521501174327	-	ACAP3	1234334	1234335	-168
chr1	1234530	1234536	Neuro D	0.008214296975999999	-	ACAP3	1234334	1234335	-196
chr1	1234530	1234536	Neuro D	0.008214296975999999	+	ACAP3	1234334	1234335	-202
chr1	1234530	1234537	UBP1	0.0114523938347	+	ACAP3	1234334	1234335	-203
chr1	1234539	1234546	BRCA1	0.5019503336519999	+	ACAP3	1234334	1234335	-212
chr1	1234551	1234557	TEAD3	0.0	+	ACAP3	1234334	1234335	-223
chr1	1234556	1234562	ZNF354C	0.621939658121	-	ACAP3	1234334	1234335	-222
chr1	1234593	1234600	MAFA	0.0197134371226	+	ACAP3	1234334	1234335	-266
chr1	1234614	1234636	REST	0.0	+	ACAP3	1234334	1234335	-302
chr1	1234618	1234639	NRSE	0.0	-	ACAP3	1234334	1234335	-284
chr1	1234618	1234639	NRSE	0.0105633802817	-	ACAP3	1234334	1234335	-284
chr1	1234618	1234639	REST	0.0	-	ACAP3	1234334	1234335	-284
chr1	1234619	1234638	REST	0.00494071146245	+	ACAP3	1234334	1234335	-304
chr1	1234717	1234723	NKX3-2	1.0	-	ACAP3	1234334	1234335	-383
chr1	1234780	1234786	CREB1	1.0	-	ACAP3	1234334	1234335	-446
chr1	1234845	1234851	MZF1_1-4	0.49375830637400003	-	ACAP3	1234334	1234335	-511
chr1	1235016	1235024	UBE2N	0.268070269545	+	ACAP3	1234334	1234335	-690
chr1	1235031	1235037	USF2	0.65330068731	-	ACAP3	1234334	1234335	-697
chr1	1235031	1235037	USF2	0.65330068731	+	ACAP3	1234334	1234335	-703
chr1	1235031	1235038	MYC	0.20290405851100002	+	ACAP3	1234334	1234335	-704
chr1	1235035	1235041	HNF4A	0.20456711872000002	-	ACAP3	1234334	1234335	-701
chr1	1235040	1235046	ZNF354C	0.629422639269	+	ACAP3	1234334	1234335	-712
chr1	1235052	1235061	TCF4	0.00341524364848	-	ACAP3	1234334	1234335	-718
chr1	1235054	1235060	LEF1	0.405040308099	+	ACAP3	1234334	1234335	-726
chr1	1235096	1235104	TCF3	0.00394837163708	-	ACAP3	1234334	1234335	-762
chr1	1235219	1235225	YY1	0.0291448387811	-	ACAP3	1234334	1234335	-885
chr1	1235271	1235279	TCF12	0.014720213366200004	+	ACAP3	1234334	1234335	-945
chr1	1235271	1235281	TAL1	0.0236205173754	-	ACAP3	1234334	1234335	-937
chr1	1235271	1235281	TAL1	0.0236205173754	+	ACAP3	1234334	1234335	-947
chr1	1235271	1235283	TAL1::TCF3	0.0490797546012	-	ACAP3	1234334	1234335	-937
chr1	1235272	1235282	MATH1	0.009920634920629999	+	ACAP3	1234334	1234335	-948
chr1	1235273	1235279	Neuro D	0.00530141945865	-	ACAP3	1234334	1234335	-939
chr1	1235273	1235279	Neuro D	0.00530141945865	+	ACAP3	1234334	1234335	-945
chr1	1235273	1235281	TCF12	0.014720213366200004	-	ACAP3	1234334	1234335	-939
chr1	1235280	1235290	TAL1	0.019540002636099996	+	ACAP3	1234334	1234335	-956
chr1	1235282	1235288	Neuro D	0.00530141945865	-	ACAP3	1234334	1234335	-948
chr1	1235282	1235288	Neuro D	0.00530141945865	+	ACAP3	1234334	1234335	-954
chr1	1235298	1235304	PDX1	1.0	+	ACAP3	1234334	1234335	-970
chr1	1235307	1235313	HNF4A	0.36503683858	+	ACAP3	1234334	1234335	-979
chr1	1235307	1235314	NR1H4	0.0846071739188	+	ACAP3	1234334	1234335	-980
chr1	1235336	1235345	IKZF1	0.021893191597099997	-	ACAP3	1234334	1234335	-1002
chr1	1235453	1235459	HNF4A	0.169319437219	+	ACAP3	1234334	1234335	-1125
chr1	1235515	1235521	HNF4A	0.167566047669	+	ACAP3	1234334	1234335	-1187
chr1	1235639	1235647	TCF3	0.0034385153586999995	+	ACAP3	1234334	1234335	-1313
chr1	1235747	1235753	MZF1_1-4	0.5096423189429999	-	ACAP3	1234334	1234335	-1413
chr1	1235788	1235794	CREB1	1.0	+	ACAP3	1234334	1234335	-1460
chr1	1235849	1235855	Neuro D	0.013489742197	-	ACAP3	1234334	1234335	-1515
chr1	1235849	1235855	Neuro D	0.013489742197	+	ACAP3	1234334	1234335	-1521
chr1	1235882	1235888	MAFB	0.371460284802	+	ACAP3	1234334	1234335	-1554
chr1	1235883	1235897	Pax-6	0.0578406169666	+	ACAP3	1234334	1234335	-1563
chr1	1235884	1235890	HNF4A	0.278548947925	-	ACAP3	1234334	1234335	-1550
chr1	1236059	1236065	ETS1	1.0	+	ACAP3	1234334	1234335	-1731
chr1	1236059	1236065	GABP-alpha	0.462520104969	+	ACAP3	1234334	1234335	-1731
chr1	1236946	1236952	ZNF354C	0.6548398492499999	+	ACAP3	1234334	1234335	-2618
chr1	1237022	1237029	MAFA	0.032028228269	-	ACAP3	1234334	1234335	-2688
chr1	1237024	1237030	MAFB	0.556826898834	+	ACAP3	1234334	1234335	-2696
chr1	1237050	1237057	MZF1	0.526493410519	-	ACAP3	1234334	1234335	-2716
chr1	1237051	1237057	MZF1_1-4	0.564766480583	-	ACAP3	1234334	1234335	-2717
chr1	1237061	1237068	MZF1	0.5261056662820001	-	ACAP3	1234334	1234335	-2727
chr1	1237062	1237068	MZF1_1-4	0.564766480583	-	ACAP3	1234334	1234335	-2728
chr1	1237206	1237212	ZNF354C	0.629553688346	+	ACAP3	1234334	1234335	-2878
chr1	1237242	1237248	ZNF354C	0.643113909071	-	ACAP3	1234334	1234335	-2908
chr1	1237291	1237297	HNF4A	0.20510239474	-	ACAP3	1234334	1234335	-2957
chr1	1237368	1237374	LEF1	0.247887330309	-	ACAP3	1234334	1234335	-3034
chr1	1237372	1237379	SOX10	0.021560103795500003	-	ACAP3	1234334	1234335	-3038
chr1	1237429	1237435	HNF4A	0.155349963222	+	ACAP3	1234334	1234335	-3101
chr1	1237512	1237518	HNF4A	0.188321709109	-	ACAP3	1234334	1234335	-3178
chr1	1237611	1237617	YY1	0.035219056309000005	-	ACAP3	1234334	1234335	-3277
chr1	1237623	1237632	PURA	0.0	-	ACAP3	1234334	1234335	-3289
chr1	1237626	1237632	HNF4A	0.13842351947	-	ACAP3	1234334	1234335	-3292
chr1	1237638	1237648	Ebox	0.138054363376	+	ACAP3	1234334	1234335	-3314
chr1	1237698	1237705	KLF12	0.0	-	ACAP3	1234334	1234335	-3364
